t,data
13.275,0.0711475766347928
13.276,0.0773685996357423
13.277,0.0770442272748638
13.278,0.0742766975363568
13.279,0.0549777317638446
13.28,0.0822211451666376
13.281,0.069636797071159
13.282,0.0723294933079487
13.283,0.0605666368510618
13.284,0.0846387685305537
13.285,0.0762131162308752
13.286,0.0815120733539353
13.287,0.065851056087073
13.288,0.0680550177181815
13.289,0.0751892149567865
13.29,0.072421542489942
13.291,0.0568449345981985
13.292,0.0663727480630207
13.293,0.0653260041305419
13.294,0.0991847966394532
13.295,0.0713983008833207
13.296,0.0634155881193277
13.297,0.0721878788170148
13.298,0.0854722132590905
13.299,0.0661783068251165
13.3,0.0639282403086395
13.301,0.0801524964436693
13.302,0.0650814095675984
13.303,0.0758706896599456
13.304,0.0859528131518727
13.305,0.07081144057545
13.306,0.0871512273018473
13.307,0.0709053342392009
13.308,0.0599472363824888
13.309,0.0706009481745393
13.31,0.0800875579832425
13.311,0.056346187561358
13.312,0.0673836249168654
13.313,0.0734364882286733
13.314,0.0742021135188278
13.315,0.0724104947042387
13.316,0.0733239728581252
13.317,0.0595946472724073
13.318,0.0556064423417554
13.319,0.0780029742629157
13.32,0.0917305893707526
13.321,0.0753424670014407
13.322,0.0786720635239755
13.323,0.0653490747956154
13.324,0.0614522836307158
13.325,0.0696946585465671
13.326,0.0703553902521594
13.327,0.0590204374062961
13.328,0.0649204705020976
13.329,0.077580864102497
13.33,0.0696621335415277
13.331,0.0681496663830379
13.332,0.0792339404210209
13.333,0.071947630539977
13.334,0.0747676110477929
13.335,0.065811977474583
13.336,0.0504720810567294
13.337,0.0561739800567707
13.338,0.0814687109387353
13.339,0.0838863121316421
13.34,0.0813307249646007
13.341,0.0580974180933198
13.342,0.05410220063961
13.343,0.0975405696943306
13.344,0.0697529453437042
13.345,0.106783828438375
13.346,0.0801431276845478
13.347,0.0956349041321879
13.348,0.0723117113054109
13.349,0.0770129527910641
13.35,0.0753206503360397
13.351,0.0723077346359968
13.352,0.0865498234969458
13.353,0.0726600167472125
13.354,0.0718127704302404
13.355,0.0824173231602008
13.356,0.072299771953399
13.357,0.0537684008930568
13.358,0.0642309760426307
13.359,0.0762709395137127
13.36,0.0631641001455409
13.361,0.0796212592500491
13.362,0.0603507969081575
13.363,0.0868488759796885
13.364,0.0788785976222683
13.365,0.0830620538012825
13.366,0.065531053237434
13.367,0.0714514704890165
13.368,0.0821975804927377
13.369,0.0780504897950301
13.37,0.0701312924665312
13.371,0.0834499557080913
13.372,0.0804412316241044
13.373,0.0777698089030159
13.374,0.0598904407041594
13.375,0.077943291774401
13.376,0.0859020672730261
13.377,0.082608926213259
13.378,0.0679630386311009
13.379,0.0808833351351989
13.38,0.0919722867425544
13.381,0.0684954408595956
13.382,0.0639961795582337
13.383,0.0731070659451107
13.384,0.0704099233462008
13.385,0.0676540164568145
13.386,0.0705708125251642
13.387,0.0766417821786702
13.388,0.0730755678439386
13.389,0.0807581758237444
13.39,0.0729106211791446
13.391,0.0990518691817765
13.392,0.0744417458338442
13.393,0.0834391714190457
13.394,0.0628001785210026
13.395,0.066887419056662
13.396,0.0821628258021795
13.397,0.0822517571480413
13.398,0.0769934587888434
13.399,0.0898009110473317
13.4,0.0773159082666081
13.401,0.0722886432176852
13.402,0.0804755890685017
13.403,0.0697331778967223
13.404,0.0663184558079437
13.405,0.0788334892083228
13.406,0.0801473410439202
13.407,0.0687895798173663
13.408,0.0721042114210337
13.409,0.076639429361165
13.41,0.0921709291920192
13.411,0.0888183008859463
13.412,0.0774231197834436
13.413,0.0631305437167243
13.414,0.0762669482117068
13.415,0.0693998068890437
13.416,0.0780272758351233
13.417,0.0836244021579201
13.418,0.0752311825992821
13.419,0.0741753325827754
13.42,0.0640487374152976
13.421,0.0831471572499922
13.422,0.081259099551286
13.423,0.0721485461025205
13.424,0.0620138644394949
13.425,0.0842266355469327
13.426,0.0660131014352942
13.427,0.0647926303482153
13.428,0.0832511221721664
13.429,0.0809555207388166
13.43,0.0746521505235821
13.431,0.0698591840380012
13.432,0.0744459530071436
13.433,0.0811787183679011
13.434,0.0748214317229851
13.435,0.0851065496266217
13.436,0.0706061949662539
13.437,0.0696571681915339
13.438,0.044668639991061
13.439,0.0820075825741284
13.44,0.0915741096721465
13.441,0.0670589030121771
13.442,0.0825805077026608
13.443,0.0827888432177716
13.444,0.0776142711999449
13.445,0.0570757780312462
13.446,0.0842831833174938
13.447,0.0892381004163928
13.448,0.0720280385878196
13.449,0.063461438240598
13.45,0.0908208595002321
13.451,0.0872726351326467
13.452,0.0794535842158505
13.453,0.0678730442405182
13.454,0.078027314370856
13.455,0.0769181575625774
13.456,0.0616969160741027
13.457,0.0645743566185661
13.458,0.0413055092370398
13.459,0.0733516063377134
13.46,0.0828737576394769
13.461,0.0780106090332958
13.462,0.0656875869092957
13.463,0.066659220647322
13.464,0.0880970777127513
13.465,0.0853362778427727
13.466,0.0884826591063588
13.467,0.0678717597292329
13.468,0.0784576659353662
13.469,0.0835541446520201
13.47,0.0803497961832336
13.471,0.0611665159531916
13.472,0.0736287523652851
13.473,0.108896489713499
13.474,0.0786527862685861
13.475,0.0722377132556183
13.476,0.0982914610978232
13.477,0.0672102974092589
13.478,0.0665275853988919
13.479,0.073433002777485
13.48,0.0809838573918145
13.481,0.0598574564105196
13.482,0.062875675923735
13.483,0.0755202952875909
13.484,0.0808107338591196
13.485,0.0608029691308563
13.486,0.0835320955963483
13.487,0.0826864045390373
13.488,0.0566594642344425
13.489,0.0685533598553608
13.49,0.0584053423954606
13.491,0.0769885753593805
13.492,0.0744646397649472
13.493,0.0800125195802788
13.494,0.075299359436283
13.495,0.0726601833144702
13.496,0.0818795647181481
13.497,0.077887682058261
13.498,0.0805574053117505
13.499,0.0769219758776686
13.5,0.0875911264793841
13.501,0.069513581380372
13.502,0.0839237053136458
13.503,0.0818060377447213
13.504,0.0639266908168046
13.505,0.0703343387110796
13.506,0.0809196198910174
13.507,0.0816323432066054
13.508,0.0737698813430954
13.509,0.0789209473127321
13.51,0.0686519139263074
13.511,0.0919528604960824
13.512,0.0683492958288341
13.513,0.0945729393564747
13.514,0.0873524947718911
13.515,0.075785067195534
13.516,0.08306905477134
13.517,0.0640824841558481
13.518,0.0693958168751954
13.519,0.0624955699897179
13.52,0.0815041603681779
13.521,0.0805278750411128
13.522,0.0696017371706907
13.523,0.0712475691855561
13.524,0.0806121651907885
13.525,0.0644635558523352
13.526,0.0724547268675871
13.527,0.0687637881544916
13.528,0.0727628169639426
13.529,0.0734998650525457
13.53,0.0672803505139175
13.531,0.069464731054965
13.532,0.0690694673401558
13.533,0.0718470071753426
13.534,0.0713397051861088
13.535,0.0712386253078445
13.536,0.0678802390424355
13.537,0.0583357977205535
13.538,0.075527795434828
13.539,0.0828638553221757
13.54,0.0627209631311041
13.541,0.0776969622673433
13.542,0.0760172954397127
13.543,0.0690584337121417
13.544,0.0580236914685657
13.545,0.0825962956143246
13.546,0.0660923121088108
13.547,0.0631548166142413
13.548,0.0794409535541918
13.549,0.0743600775878021
13.55,0.0640976463850079
13.551,0.0774596771732134
13.552,0.0559545573521688
13.553,0.0824275527458458
13.554,0.0775721405872666
13.555,0.073502653006382
13.556,0.0668628549829243
13.557,0.0768954498334188
13.558,0.0831780036594518
13.559,0.0654927192345857
13.56,0.0847070398894409
13.561,0.068124451030097
13.562,0.0793008127718642
13.563,0.0824084278510651
13.564,0.0673203276552988
13.565,0.0752695770740954
13.566,0.0743735108840858
13.567,0.0767244026888355
13.568,0.0670515018077136
13.569,0.0868364759045183
13.57,0.0659128124808982
13.571,0.0715365262740106
13.572,0.0776264518690165
13.573,0.0682316100576638
13.574,0.0832799159854594
13.575,0.0894359324371741
13.576,0.0818388009615652
13.577,0.0758242988113182
13.578,0.0856449462663787
13.579,0.0837214672403749
13.58,0.0746984570005433
13.581,0.0764902325187085
13.582,0.0923716177925545
13.583,0.0558462065648541
13.584,0.0609520847271102
13.585,0.0701734777963946
13.586,0.074119801989973
13.587,0.0820078560953806
13.588,0.0865057732134314
13.589,0.0787020294085153
13.59,0.0639623306384811
13.591,0.0692406419683944
13.592,0.0858003335650562
13.593,0.0658344552220319
13.594,0.0828326370877216
13.595,0.087686468605719
13.596,0.0664807523120888
13.597,0.0889331419792458
13.598,0.0799628853036112
13.599,0.0735190976789014
13.6,0.0894746845537041
13.601,0.0717646980404945
13.602,0.0640510738024594
13.603,0.0700475365654442
13.604,0.0783974013611715
13.605,0.0793004116119843
13.606,0.0642851114433413
13.607,0.0649555553250073
13.608,0.0807014349999109
13.609,0.0770086370855665
13.61,0.0548414901855364
13.611,0.0823295251495388
13.612,0.0800980179451561
13.613,0.0570397929844215
13.614,0.0859236664892968
13.615,0.0837082819600141
13.616,0.0682227247842923
13.617,0.0751779569045197
13.618,0.0879962749610481
13.619,0.0844420009092704
13.62,0.0861247844766119
13.621,0.0694460323479278
13.622,0.0752519345495999
13.623,0.0758137150005976
13.624,0.0858826543787364
13.625,0.0873605214839764
13.626,0.0854803797876951
13.627,0.0720086305046089
13.628,0.0737431100116868
13.629,0.0599635535082422
13.63,0.072585140937792
13.631,0.0660416088591094
13.632,0.0819441216696998
13.633,0.0669311678500558
13.634,0.0734656969480952
13.635,0.0628716351823084
13.636,0.0591909957976022
13.637,0.0791569832607908
13.638,0.065809957840063
13.639,0.0805595901729786
13.64,0.06296894749301
13.641,0.0685555204532732
13.642,0.0753114657660922
13.643,0.0784886989932226
13.644,0.0762407424187563
13.645,0.0564621393648742
13.646,0.0506026534354808
13.647,0.0865119157017166
13.648,0.0634059451259289
13.649,0.0637684605255668
13.65,0.0635735752175267
13.651,0.0701226379749164
13.652,0.0798530038836071
13.653,0.0758631744629243
13.654,0.0831781332346615
13.655,0.0739693944396572
13.656,0.0889658027551207
13.657,0.087236876017172
13.658,0.0743670479668407
13.659,0.0681925356229268
13.66,0.0715112834076499
13.661,0.0700058159259769
13.662,0.077908176567795
13.663,0.0799613952530158
13.664,0.0813861745905379
13.665,0.077786247225421
13.666,0.0941092647967215
13.667,0.0767704131688927
13.668,0.0808644420388849
13.669,0.0658730834924378
13.67,0.0950207454604427
13.671,0.0795340924434438
13.672,0.074976218706224
13.673,0.072866380495861
13.674,0.0707172961686449
13.675,0.0885234377947464
13.676,0.0648590886417152
13.677,0.0831944378711914
13.678,0.064365945326704
13.679,0.0577113656210773
13.68,0.0559257384349031
13.681,0.0850522373922427
13.682,0.081297634536605
13.683,0.0754087392261218
13.684,0.0794733771432827
13.685,0.0761267532755317
13.686,0.092512250814161
13.687,0.0780063475706386
13.688,0.081073668341551
13.689,0.0635367057869273
13.69,0.0811446618409651
13.691,0.0567928992645798
13.692,0.0847555753144341
13.693,0.0812667836094521
13.694,0.0682737736300765
13.695,0.0798084488165638
13.696,0.0596362058891968
13.697,0.0903879490768864
13.698,0.0584724078310822
13.699,0.0782094510300768
13.7,0.0591121835174067
13.701,0.0826168962113439
13.702,0.069241061618303
13.703,0.0782648184743452
13.704,0.0936128040878068
13.705,0.0779837447736507
13.706,0.0537793039047846
13.707,0.0645473131745762
13.708,0.0646919104040579
13.709,0.0651041911369253
13.71,0.075755330163824
13.711,0.08854894094578
13.712,0.0862505388101539
13.713,0.0734005148535525
13.714,0.0527181937388631
13.715,0.072929494802332
13.716,0.0690959817729817
13.717,0.0855196646887497
13.718,0.0779084588536529
13.719,0.0667646128898409
13.72,0.0790793951650538
13.721,0.0666784235247021
13.722,0.0881513209897731
13.723,0.0846557430375917
13.724,0.0801782077561879
13.725,0.0768062891914083
13.726,0.0768399190214851
13.727,0.0546664662484725
13.728,0.0703324943002333
13.729,0.0819386435174702
13.73,0.0679895402478599
13.731,0.0596240604955758
13.732,0.0796395890580542
13.733,0.0762086842944424
13.734,0.0600433119050962
13.735,0.0823639975490503
13.736,0.0677500934545688
13.737,0.0867913235280168
13.738,0.0789869986434787
13.739,0.0767574623630151
13.74,0.0730384735284247
13.741,0.0807196795363173
13.742,0.070716340839564
13.743,0.0816332546050662
13.744,0.0651463081550464
13.745,0.0619515271964822
13.746,0.0703900301936204
13.747,0.072638611616917
13.748,0.0841006015587552
13.749,0.0832571868319313
13.75,0.0753085249535639
13.751,0.0576913999179016
13.752,0.07861702907794
13.753,0.0767027037420711
13.754,0.0641536368807389
13.755,0.0755209410864215
13.756,0.0712775072701745
13.757,0.0732533460044137
13.758,0.0653193956387986
13.759,0.0772729674085362
13.76,0.0808710505088993
13.761,0.0694817844409886
13.762,0.080356342419508
13.763,0.0681915489664093
13.764,0.0722275289603972
13.765,0.117891182054825
13.766,0.0972468023129192
13.767,0.0709406119271899
13.768,0.0824888539420878
13.769,0.0795195886361087
13.77,0.0650947363246118
13.771,0.0781263377060898
13.772,0.0777088342105229
13.773,0.0681191244218909
13.774,0.0786009162803473
13.775,0.0669854800333857
13.776,0.104530729818477
13.777,0.0842208033025054
13.778,0.074611730139
13.779,0.0712070856003035
13.78,0.0897759864663522
13.781,0.0664102184626567
13.782,0.0913537187216625
13.783,0.0749237938768139
13.784,0.082415629210168
13.785,0.0699978954589464
13.786,0.0693839813393871
13.787,0.0753346994095173
13.788,0.0661620381644482
13.789,0.0752908000891066
13.79,0.07249812947453
13.791,0.0806619305587295
13.792,0.0910634559440542
13.793,0.0732291707889481
13.794,0.0837912358188174
13.795,0.0750066091611011
13.796,0.0635186208063464
13.797,0.0753861984976644
13.798,0.0613627641410348
13.799,0.0861222335348166
13.8,0.0589416412975224
13.801,0.0776581378022463
13.802,0.0731118779489245
13.803,0.0725993005564811
13.804,0.0860201445441834
13.805,0.0793850612644463
13.806,0.0869187283683499
13.807,0.0760386670004959
13.808,0.0688563672038123
13.809,0.0621985539716293
13.81,0.0750272303883814
13.811,0.0639110270222167
13.812,0.0720622575940754
13.813,0.0659460592038769
13.814,0.0793962906403358
13.815,0.0664656192406746
13.816,0.0918682058389876
13.817,0.0874503481354915
13.818,0.0739802158275837
13.819,0.0728858841913437
13.82,0.0765519533027221
13.821,0.0792434221995109
13.822,0.0812801422276501
13.823,0.0661384859941029
13.824,0.083009115254534
13.825,0.0711423730219207
13.826,0.067514357360876
13.827,0.0783170731108978
13.828,0.0771041750453216
13.829,0.0762472125064841
13.83,0.0703449369052722
13.831,0.0848673796785084
13.832,0.0725969739248182
13.833,0.0635317604508834
13.834,0.0622101435165777
13.835,0.055064744805441
13.836,0.0787428637778874
13.837,0.081020212240526
13.838,0.0581170398285712
13.839,0.065358919711281
13.84,0.0836158138418162
13.841,0.0710313783356701
13.842,0.0705326918563151
13.843,0.0937032551135843
13.844,0.084024332626727
13.845,0.0725139346240868
13.846,0.0695580861606924
13.847,0.0612131521946108
13.848,0.0705592927498415
13.849,0.0753212127541036
13.85,0.0785476529737182
13.851,0.0691670361310008
13.852,0.0924491705007026
13.853,0.0675600696399379
13.854,0.0751400588622266
13.855,0.0689748293112864
13.856,0.0827520765826012
13.857,0.0798307029917398
13.858,0.0558141142985134
13.859,0.0895388628986544
13.86,0.0837235928070771
13.861,0.0802655112883655
13.862,0.0588331709905425
13.863,0.0825497579268118
13.864,0.0631119462143327
13.865,0.0597329745115444
13.866,0.0732164615501134
13.867,0.0675707069928565
13.868,0.0869137390118266
13.869,0.0851535939896332
13.87,0.0738050520787406
13.871,0.0923695716931762
13.872,0.0824382730849831
13.873,0.0761297268306601
13.874,0.0682863027830091
13.875,0.0760237989066703
13.876,0.0578925285249814
13.877,0.0842909907038294
13.878,0.0850151633576627
13.879,0.0737708454992544
13.88,0.0756088350149454
13.881,0.0681761490284996
13.882,0.0593513331366705
13.883,0.0826545760276785
13.884,0.0832824855732661
13.885,0.0798803690599236
13.886,0.0620460493561342
13.887,0.0795540574422187
13.888,0.0773225112842374
13.889,0.0576155365973295
13.89,0.0926253984383804
13.891,0.101260924377537
13.892,0.0824207504720273
13.893,0.0784572930527269
13.894,0.0754800656853038
13.895,0.0637328551031883
13.896,0.0832181718266766
13.897,0.0626349119043427
13.898,0.0742674822593756
13.899,0.0646934220112635
13.9,0.0628707066839715
13.901,0.0787498378641737
13.902,0.0709119407392554
13.903,0.0715177969612223
13.904,0.0674361985720104
13.905,0.0939315302341158
13.906,0.0842633373172174
13.907,0.0687454420566597
13.908,0.0940501972638671
13.909,0.0727226660724273
13.91,0.0674968547042587
13.911,0.0726779112232332
13.912,0.0856898591936371
13.913,0.0757247975380675
13.914,0.0784462700636443
13.915,0.0894830780904632
13.916,0.0702879118815621
13.917,0.0686638210112622
13.918,0.0927472847694912
13.919,0.0882237471871481
13.92,0.0655530556213315
13.921,0.0828077652589363
13.922,0.0819403551111169
13.923,0.0874307292577163
13.924,0.0726252615037954
13.925,0.0733216465992956
13.926,0.103433282531289
13.927,0.0896980488269341
13.928,0.074900671746104
13.929,0.0720940888479772
13.93,0.070603188804091
13.931,0.0747265533080491
13.932,0.0627278301952532
13.933,0.0612303744410186
13.934,0.0813523088468425
13.935,0.0607621401792929
13.936,0.0627239003068515
13.937,0.0820088132251016
13.938,0.0683188013616687
13.939,0.0835117196418021
13.94,0.078449016589474
13.941,0.0557244542297678
13.942,0.0823257529113411
13.943,0.0837823874176487
13.944,0.0873617538385019
13.945,0.0917913097680468
13.946,0.070156506594824
13.947,0.0738930203628637
13.948,0.0671636801807443
13.949,0.0651112024235539
13.95,0.0770618472862158
13.951,0.0643432365102456
13.952,0.0721969840470945
13.953,0.0697938094992742
13.954,0.0750711463259124
13.955,0.0827611134663947
13.956,0.0462964373775335
13.957,0.0816230681427375
13.958,0.0827400220157051
13.959,0.0704883200958649
13.96,0.0904778848548149
13.961,0.0593034508660173
13.962,0.0718032081355067
13.963,0.0686896011582947
13.964,0.0836918286391903
13.965,0.0690324855090032
13.966,0.0541195155527772
13.967,0.0677846137636114
13.968,0.0856911750697982
13.969,0.0837581684670327
13.97,0.0839214102004147
13.971,0.0660663023546164
13.972,0.0789620585763016
13.973,0.0664947522453595
13.974,0.0771428229840531
13.975,0.101757181021459
13.976,0.0685996395855848
13.977,0.090764204659164
13.978,0.0847157237587741
13.979,0.0663633660642522
13.98,0.0596381612348302
13.981,0.087216733643469
13.982,0.0677726901077481
13.983,0.0795415182210262
13.984,0.0823869041908384
13.985,0.0753380657289891
13.986,0.0740212521420807
13.987,0.0768836111037527
13.988,0.0710536677107168
13.989,0.0793413566475072
13.99,0.0937826440866528
13.991,0.0905622803847746
13.992,0.0825235667451907
13.993,0.0766974130951573
13.994,0.0781091659703291
13.995,0.0800026007248901
13.996,0.0708099637117363
13.997,0.0770802056935169
13.998,0.0640296718656468
13.999,0.0704495408320357
14,1.0713700760578
14.001,1.08694731596879
14.002,1.06743905745641
14.003,1.06591523841619
14.004,1.08487481735327
14.005,1.07260679131339
14.006,1.08333578234067
14.007,1.07648763945701
14.008,1.07725264582138
14.009,1.08428114395779
14.01,1.07101092151752
14.011,1.08651472458338
14.012,1.07003609069949
14.013,1.08151312144385
14.014,1.08860050292297
14.015,1.08666223032126
14.016,1.07499628082375
14.017,1.06926102354904
14.018,1.07638971207078
14.019,1.07963181211069
14.02,1.07650220150555
14.021,1.08565257501367
14.022,1.087594847227
14.023,1.06099319911433
14.024,1.07827040603791
14.025,1.06006025158714
14.026,1.08666523555563
14.027,1.06328956331358
14.028,1.08389392255887
14.029,1.09499371159961
14.03,1.0838535979685
14.031,1.06693111535309
14.032,1.09516321947247
14.033,1.08574795179742
14.034,1.07526961457078
14.035,1.06932091701115
14.036,1.06939070373075
14.037,1.07787019978563
14.038,1.09126513111151
14.039,1.08014087175534
14.04,1.06974414157481
14.041,1.07040246490017
14.042,1.09895590422389
14.043,1.06290572053276
14.044,1.06809403963173
14.045,1.08591251793169
14.046,1.07334250747099
14.047,1.08731396695525
14.048,1.06491934307049
14.049,1.0651146932263
14.05,1.06111923927772
14.051,1.05769278379932
14.052,1.07574643219912
14.053,1.06694702013446
14.054,1.09745764875058
14.055,1.05403367420771
14.056,1.08118239110707
14.057,1.07905425410049
14.058,1.08274163294333
14.059,1.07368862388778
14.06,1.07591406861477
14.061,1.0717916044781
14.062,1.0694582748411
14.063,1.07849546273237
14.064,1.0682460266856
14.065,1.07234005214922
14.066,1.07835869643712
14.067,1.08314062294599
14.068,1.07360057315063
14.069,1.06779449555861
14.07,1.07935794261656
14.071,1.07361012094044
14.072,1.06971469240639
14.073,1.06579189050719
14.074,1.06258583284685
14.075,1.06698770282865
14.076,1.06823101416301
14.077,1.07078609874308
14.078,1.08719905281661
14.079,1.06563859288869
14.08,1.07716726546721
14.081,1.07884518828034
14.082,1.06979393476562
14.083,1.06102030749138
14.084,1.08970415240016
14.085,1.08317971700905
14.086,1.08192315317038
14.087,1.06859763676141
14.088,1.08814133248139
14.089,1.07857029224158
14.09,1.06367731744884
14.091,1.06647487279856
14.092,1.08505646365959
14.093,1.0547112642864
14.094,1.07028351583835
14.095,1.08574138650127
14.096,1.06967292570029
14.097,1.05990539858422
14.098,1.07013640748413
14.099,1.08130218870325
14.1,1.07905370531865
14.101,1.07218075909223
14.102,1.07099880903035
14.103,1.09801715883812
14.104,1.08201931050295
14.105,1.06657947103253
14.106,1.07315841852089
14.107,1.0785829100018
14.108,1.05447244732805
14.109,1.07308222645595
14.11,1.06932317925482
14.111,1.07570461093948
14.112,1.07152828680879
14.113,1.10005333460046
14.114,1.08166350065374
14.115,1.07718837366313
14.116,1.08628244898454
14.117,1.08483471286364
14.118,1.07916660452389
14.119,1.07116802829305
14.12,1.05596750989863
14.121,1.08966711214706
14.122,1.0629826219908
14.123,1.05685295106566
14.124,1.07154907232667
14.125,1.05154292071564
14.126,1.05745016047822
14.127,1.05637246011858
14.128,1.07767156235274
14.129,1.06793728486252
14.13,1.07527919962706
14.131,1.0771639924428
14.132,1.06837434143388
14.133,1.06567139556278
14.134,1.09959367281566
14.135,1.0818371897278
14.136,1.08849549523815
14.137,1.0780469858504
14.138,1.0748318315874
14.139,1.07181922744929
14.14,1.05149499107702
14.141,1.07208349332744
14.142,1.07914130153012
14.143,1.06244626141225
14.144,1.07565122693553
14.145,1.07889027327664
14.146,1.07458414856973
14.147,1.06623520154639
14.148,1.08112007678136
14.149,1.06131178656622
14.15,1.0843627696212
14.151,1.08297010084953
14.152,1.07138107024333
14.153,1.05081355503012
14.154,1.0786784657272
14.155,1.09007689717455
14.156,1.06659157965194
14.157,1.09140822112946
14.158,1.07965718021556
14.159,1.05659774184608
14.16,1.08507255872519
14.161,1.08440192853518
14.162,1.07358483162758
14.163,1.05937909581986
14.164,1.06642110046711
14.165,1.08717789129945
14.166,1.06040077235693
14.167,1.06737762145763
14.168,1.08361460543203
14.169,1.06632462777449
14.17,1.08828734121612
14.171,1.07555271770601
14.172,1.09889615705924
14.173,1.07673482004947
14.174,1.08409891616088
14.175,1.07771017037587
14.176,1.08130432595446
14.177,1.07829534759247
14.178,1.07808388497081
14.179,1.08252345693927
14.18,1.07310739901009
14.181,1.07503766177612
14.182,1.08036998690876
14.183,1.07633806447121
14.184,1.08212687026082
14.185,1.07898248062381
14.186,1.08256734113752
14.187,1.08010315225676
14.188,1.07563520805357
14.189,1.07763413356267
14.19,1.08046545426674
14.191,1.08221844841036
14.192,1.06450355252815
14.193,1.07157215302941
14.194,1.07613409325104
14.195,1.072183796801
14.196,1.07843627988889
14.197,1.06319200354838
14.198,1.05868390176591
14.199,1.08808970629245
14.2,1.06035239078307
14.201,1.0734116992942
14.202,1.06649708318604
14.203,1.06395765034333
14.204,1.08935666313196
14.205,1.06442273078561
14.206,1.0742436760929
14.207,1.08002768286789
14.208,1.07196267575456
14.209,1.0858494096037
14.21,1.07609276891431
14.211,1.09297233976315
14.212,1.07594072581116
14.213,1.06746565471702
14.214,1.07400017103755
14.215,1.06361974961069
14.216,1.0671148761307
14.217,1.08039782842996
14.218,1.06436832324964
14.219,1.05550648657948
14.22,1.06054051073971
14.221,1.07646959590737
14.222,1.08676407956858
14.223,1.06944741253242
14.224,1.0694751273553
14.225,1.08324667780907
14.226,1.07500338941718
14.227,1.06324862656064
14.228,1.06937570933018
14.229,1.05729305710318
14.23,1.06780726766496
14.231,1.08446609310551
14.232,1.07733911035589
14.233,1.05486607182894
14.234,1.06343838016749
14.235,1.0643530247347
14.236,1.07509972980884
14.237,1.06136535767876
14.238,1.08117452811876
14.239,1.07871373113847
14.24,1.07007664505192
14.241,1.06476873378025
14.242,1.06672508439041
14.243,1.06699140087638
14.244,1.07082341557442
14.245,1.07391640514936
14.246,1.08721341066358
14.247,1.08499446765988
14.248,1.07767635873308
14.249,1.06958404846242
14.25,1.09174433102443
14.251,1.07828898099507
14.252,1.08453024776513
14.253,1.08665485778057
14.254,1.08066849536558
14.255,1.06324894065763
14.256,1.07319654688824
14.257,1.07591987964711
14.258,1.07474464310968
14.259,1.07487220827615
14.26,1.08102668159509
14.261,1.06126063745663
14.262,1.05916693047191
14.263,1.07999046316162
14.264,1.07099431534314
14.265,1.09476567762345
14.266,1.0598676083725
14.267,1.06204469475637
14.268,1.07413230478265
14.269,1.06015724200309
14.27,1.08042801669892
14.271,1.06860257796445
14.272,1.07371499226362
14.273,1.06209630530449
14.274,1.09066760648053
14.275,1.08015169037782
14.276,1.04270857035091
14.277,1.0754473715
14.278,1.07030518808333
14.279,1.08038665276811
14.28,1.06373846780714
14.281,1.0872094761627
14.282,1.07847419404065
14.283,1.07935806713867
14.284,1.05899094249758
14.285,1.07981790475311
14.286,1.09502171137771
14.287,1.08873772856898
14.288,1.07537205567865
14.289,1.0762818587776
14.29,1.07365003528928
14.291,1.08406870921601
14.292,1.0904587052774
14.293,1.08380356125164
14.294,1.06728546369593
14.295,1.08502801286871
14.296,1.08525539288916
14.297,1.06604331151632
14.298,1.0886912808595
14.299,1.06840686825922
14.3,1.09097898911609
14.301,1.07377652822592
14.302,1.07178487298279
14.303,1.05982576891878
14.304,1.05570680076624
14.305,1.08118525619638
14.306,1.0725026197085
14.307,1.0613494408994
14.308,1.08891995674007
14.309,1.08153346998904
14.31,1.0624744832454
14.311,1.07406010383555
14.312,1.05991489405465
14.313,1.07192999771828
14.314,1.07800373118775
14.315,1.10624007957281
14.316,1.08592090257428
14.317,1.07608077554463
14.318,1.08409166375903
14.319,1.08163469236254
14.32,1.07090422116967
14.321,1.0647652165221
14.322,1.05148950655676
14.323,1.07862299776992
14.324,1.07420187813865
14.325,1.09018650572471
14.326,1.06067263434508
14.327,1.0617889554944
14.328,1.07030226071235
14.329,1.0622954523739
14.33,1.06830185346595
14.331,1.05034110043066
14.332,1.08507125032542
14.333,1.0728622689937
14.334,1.07312828195878
14.335,1.06634639830289
14.336,1.07431257717497
14.337,1.08300403821854
14.338,1.06528715182513
14.339,1.0750671035622
14.34,1.08818028154852
14.341,1.06916214517306
14.342,1.06871304585476
14.343,1.06697159869542
14.344,1.06691909360014
14.345,1.07344526245951
14.346,1.07618796529569
14.347,1.06187066530424
14.348,1.08078256816559
14.349,1.0756030324204
14.35,1.05847055951577
14.351,1.08270496404207
14.352,1.08143242939983
14.353,1.07783417037481
14.354,1.08055213002424
14.355,1.06446138162159
14.356,1.07087963653213
14.357,1.07089127481845
14.358,1.08357794400281
14.359,1.07830403369931
14.36,1.06883909265727
14.361,1.07106153909573
14.362,1.07923085729073
14.363,1.04968813480103
14.364,1.07901168782058
14.365,1.07798137081234
14.366,1.08228209586507
14.367,1.09767037455176
14.368,1.0764923346167
14.369,1.06799832652033
14.37,1.08002668525923
14.371,1.08136019146798
14.372,1.06940237792374
14.373,1.09382767411023
14.374,1.05424166316732
14.375,1.06528960368692
14.376,1.06791015961267
14.377,1.07283009730003
14.378,1.0820005114817
14.379,1.0934075416733
14.38,1.0854978776308
14.381,1.07637213138036
14.382,1.10246455767324
14.383,1.06482735288717
14.384,1.07635572095144
14.385,1.07923247293576
14.386,1.08000280143058
